iter,timestamp,n_games,rollout_seconds,n_actions,mean_turns,s1_wins,s2_wins,draws,action_recruit_pct,action_move_pct,action_attack_pct,action_end_turn_pct,action_other_pct,mean_units_end_s1,mean_units_end_s2,closest_approach_s1,closest_approach_s2,train_n_trajectories,train_n_transitions,train_loss,train_policy_loss,train_value_loss,train_entropy,train_mean_return,train_grad_norm
177,2026-05-13T12:02:48,6,24.064536371268332,2578,201.0,0,0,6,2.017067494181536,86.5011636927851,0.23273855702094648,11.249030256012412,0.0,5.0,5.666666666666667,18.666666666666668,20.833333333333332,12,2578,1.4070012246877386,-0.022741066552498523,2.866533211665228,3.524314592376868,-0.9818153977394104,3.991227149963379
178,2026-05-13T12:03:51,7,27.39231970347464,3016,201.0,0,0,7,2.1551724137931036,89.12466843501326,0.16578249336870027,8.554376657824934,0.0,5.142857142857143,6.142857142857143,21.0,20.428571428571427,14,3016,1.349368530433213,-0.07604620814709051,2.8581840336555615,3.677278247477261,-0.9823489785194397,3.6323800086975098
179,2026-05-13T12:04:47,7,30.406902658753097,2995,201.0,0,0,7,2.4707846410684473,90.61769616026712,0.5342237061769616,6.377295492487479,0.0,6.0,6.571428571428571,24.428571428571427,24.142857142857142,14,2995,1.3756750360558545,-0.04056549858159997,2.8405031961156055,4.011063420348364,-0.9893022775650024,3.77764892578125
180,2026-05-13T12:05:47,8,31.04786903038621,3438,201.0,0,0,8,2.036067481093659,90.02326934264107,0.0,7.940663176265271,0.0,4.125,6.625,21.25,21.125,16,3438,1.5348419650026626,0.102298923703529,2.8715712485136464,3.242582957689592,-0.9743314981460571,4.593327522277832
181,2026-05-13T12:06:52,7,28.366909028962255,3060,201.0,0,0,7,1.8954248366013071,87.3202614379085,1.0130718954248366,9.77124183006536,0.0,5.428571428571429,4.857142857142857,16.285714285714285,16.0,14,3060,1.381125429974043,-0.042705758016836626,2.8549065140541643,3.622069036202447,-0.985474705696106,3.5243866443634033
182,2026-05-13T12:07:51,7,25.82692851126194,2964,201.0,0,0,7,2.1592442645074224,94.02834008097166,0.0,3.8124156545209176,0.0,4.857142857142857,6.285714285714286,21.0,21.428571428571427,14,2964,1.4243732537293234,0.014662305548426957,2.826015407277737,3.2967554579718126,-0.9899188876152039,3.7270185947418213
183,2026-05-13T12:08:50,6,27.675104092806578,2718,201.0,0,0,6,2.2442972774098604,93.04635761589404,1.177336276674025,3.532008830022075,0.0,4.666666666666667,7.5,17.166666666666668,17.0,12,2718,1.4616445531112805,0.033183802597704926,2.865024112921674,4.051305947261426,-0.9802464246749878,3.630988836288452
184,2026-05-13T12:09:57,7,31.73017410095781,3059,201.0,0,0,7,2.288329519450801,90.58515854854528,0.42497548218372017,6.701536449820202,0.0,4.857142857142857,7.142857142857143,27.428571428571427,24.428571428571427,14,3059,1.6412319362952095,0.18858668884308827,2.912717326893471,3.713415994614479,-0.9582933187484741,3.6552321910858154
185,2026-05-13T12:11:11,8,32.413732308894396,3576,201.0,0,0,8,1.986013986013986,95.35664335664336,0.6993006993006993,1.9580419580419581,0.0,4.625,6.125,15.375,17.5,16,3575,1.4920236118862376,0.05429835789527715,2.882845169340726,3.697330679402512,-0.9521012306213379,3.5590178966522217
186,2026-05-13T12:12:28,8,31.42271763458848,3434,201.0,0,0,8,1.8637157833430402,92.13744903902155,0.0,5.998835177635411,0.0,4.75,5.25,24.625,25.0,16,3434,1.4751744497571027,0.07006540237034642,2.8169227819307707,3.3523435786291884,-0.9869546294212341,3.739678144454956
187,2026-05-13T12:13:42,7,30.61441210657358,3206,201.0,0,0,7,2.8696194635059262,93.32501559575796,0.18714909544603867,3.6182158452900812,0.0,7.0,8.142857142857142,19.714285714285715,17.142857142857142,14,3206,1.4489318122195618,0.035310441685396654,2.835939634242095,4.348446586882346,-0.9772878289222717,3.540097236633301
188,2026-05-13T12:14:45,7,25.987927769310772,2928,201.0,0,0,7,1.8101092896174864,95.11612021857924,0.0,3.0737704918032787,0.0,4.857142857142857,4.714285714285714,28.0,28.714285714285715,14,2928,1.4430315983961308,0.03555621929854169,2.821743107982911,3.396174893866373,-0.9905256032943726,3.8620827198028564
189,2026-05-13T12:15:54,7,28.400400324724615,3168,201.0,0,0,7,2.335858585858586,90.43560606060606,0.6313131313131313,6.597222222222222,0.0,5.0,7.571428571428571,19.0,17.714285714285715,14,3168,1.5714653091727286,0.14437603356986983,2.8613832108094357,3.602329801859014,-0.9692249298095703,3.7153306007385254
190,2026-05-13T12:16:58,7,28.413547676987946,3091,201.0,0,0,7,2.0388349514563107,94.91909385113269,0.5825242718446602,2.459546925566343,0.0,5.0,5.857142857142857,17.857142857142858,18.714285714285715,14,3090,1.545658166299138,0.11155488198937746,2.8760118565987796,3.9026439896292686,-0.9587165713310242,3.755498170852661
191,2026-05-13T12:17:58,8,31.812621380202472,3488,201.0,0,0,8,2.121559633027523,91.28440366972477,0.0860091743119266,6.50802752293578,0.0,4.75,6.5,20.25,20.375,16,3488,1.735444251344682,0.30302023125841515,2.8716411159257405,3.396537876603361,-0.9611505270004272,4.020349025726318
192,2026-05-13T12:19:07,7,31.96369799040258,3190,201.0,0,0,7,2.1003134796238245,86.64576802507837,2.445141065830721,8.808777429467085,0.0,5.142857142857143,6.428571428571429,15.428571428571429,14.714285714285714,14,3190,1.4770936612600598,0.02906086512894035,2.9042521900264546,4.093298882107774,-0.962313711643219,3.8832905292510986
193,2026-05-13T12:20:23,8,35.50676787272096,3407,201.0,0,0,8,2.3774581743469327,94.2764895802759,0.0,3.3460522453771646,0.0,5.25,6.875,23.0,22.5,16,3407,1.3657392479245363,-0.025684130472882316,2.7908519844640978,4.0026138346302105,-0.9898290634155273,3.74033784866333
194,2026-05-13T12:21:22,7,27.489537154324353,2899,201.0,0,0,7,2.138668506381511,89.47913073473612,0.0,8.382200758882373,0.0,5.142857142857143,5.714285714285714,28.714285714285715,30.285714285714285,14,2899,1.3762164141985236,-0.015429282135471567,2.7893729894421995,3.040798387104587,-0.9936124682426453,3.6154606342315674
195,2026-05-13T12:22:31,7,31.406813110224903,3132,201.0,0,0,7,2.330779054916986,91.28352490421456,0.5108556832694764,5.874840357598979,0.0,5.857142857142857,6.571428571428571,19.857142857142858,19.857142857142858,14,3132,1.506501525153488,0.08812021318271945,2.8445566580048762,3.8970170316697477,-0.9772412776947021,3.626479387283325
196,2026-05-13T12:23:38,7,29.917720291763544,3067,201.0,0,0,7,2.380176067818715,93.64199543527877,1.5976524290837952,2.380176067818715,0.0,6.0,6.428571428571429,17.285714285714285,17.0,14,3067,1.3700895855998825,-0.04507802552780049,2.8386795704136603,4.172174079147226,-0.9764478802680969,3.6229445934295654
197,2026-05-13T12:24:27,5,22.789185035973787,2216,201.0,0,0,5,2.211191335740072,93.32129963898917,1.128158844765343,3.339350180505415,0.0,5.4,6.4,12.4,14.6,10,2216,1.3733253080146532,-0.030854644377541263,2.8166433995356783,4.141747375644627,-0.9775007367134094,3.6767241954803467
198,2026-05-13T12:25:17,6,27.322352243587375,2576,201.0,0,0,6,2.018633540372671,89.2468944099379,0.0,8.73447204968944,0.0,4.5,6.166666666666667,23.0,21.166666666666668,12,2576,1.5341593889952856,0.13113705197793024,2.813608847791329,3.782086878309201,-0.9793869256973267,3.7336761951446533
199,2026-05-13T12:26:27,7,25.969364167191088,3022,201.0,0,0,7,2.0516214427531434,88.78226340172071,0.0,9.16611515552614,0.0,5.571428571428571,5.285714285714286,20.571428571428573,21.571428571428573,14,3022,1.3301564071456031,-0.06383203792779568,2.7949500281829387,3.4865690180704405,-0.987360417842865,3.836327075958252
200,2026-05-13T12:27:41,7,31.699734404683113,3112,201.0,0,0,7,2.538560411311054,93.99100257069409,1.6388174807197944,1.8316195372750643,0.0,6.142857142857143,7.142857142857143,20.857142857142858,20.571428571428573,14,3112,1.4775190765479964,0.05458121093624868,2.8537639445276,3.9441066520521417,-0.9739412069320679,3.55952787399292
201,2026-05-13T12:28:45,8,33.644385810010135,3673,201.0,0,0,8,2.0697167755991286,92.26579520697167,2.314814814814815,3.349673202614379,0.0,4.375,6.875,22.875,20.125,16,3672,1.580675790840295,0.1523172625807092,2.8642439968534745,3.763470167151354,-0.9313783645629883,4.353200435638428
202,2026-05-13T12:29:56,8,29.77593048941344,3409,201.0,0,0,8,1.9947198591962452,96.42123789967732,0.0,1.58404224112643,0.0,5.25,5.25,22.625,22.875,16,3409,1.4231963185840268,0.04188142362704639,2.769620541308541,3.495375697290001,-0.9898514151573181,3.5910048484802246
203,2026-05-13T12:30:59,7,29.25245062634349,3035,201.0,0,0,7,1.812191103789127,83.95387149917627,1.8451400329489291,12.388797364085667,0.0,5.142857142857143,4.714285714285714,16.0,16.428571428571427,14,3035,1.52882879752175,0.12522378126300282,2.814120547438506,3.4552574605058908,-0.9791193604469299,3.682337522506714
204,2026-05-13T12:32:10,7,30.916572497226298,3148,201.0,0,0,7,2.2236340533672174,86.72172808132147,1.0800508259212198,9.974587039390089,0.0,5.428571428571429,6.428571428571429,17.0,16.142857142857142,14,3148,1.4425452580024611,0.038063563140894985,2.8169871751451865,4.011892711027031,-0.9639255404472351,4.890284538269043
205,2026-05-13T12:33:25,8,35.47528000827879,3640,201.0,0,0,8,2.2814733369983506,89.27982407916437,1.9516217702034084,6.487080813633865,0.0,5.625,6.75,15.0,15.25,16,3638,1.7434372847874273,0.25639051538018975,2.981413263187278,3.6598621864013694,-0.8519375920295715,3.5453131198883057
206,2026-05-13T12:34:29,7,27.822285992093384,3050,201.0,0,0,7,1.9672131147540983,85.60655737704919,1.4098360655737705,11.01639344262295,0.0,4.857142857142857,5.714285714285714,26.714285714285715,27.142857142857142,14,3050,1.5498419452900725,0.12451034371326841,2.857390385819599,3.3635913329953837,-0.9603429436683655,4.252382755279541
207,2026-05-13T12:35:29,7,25.64852054603398,2977,201.0,0,0,7,1.645952300974135,91.93819281155525,0.13436345314074571,6.281491434329863,0.0,4.285714285714286,4.714285714285714,25.428571428571427,24.285714285714285,14,2977,1.535231178225497,0.16109311459138098,2.7537948155077174,2.7593441197427637,-0.9894754886627197,3.648739814758301
208,2026-05-13T12:36:35,8,35.7806811099872,3765,201.0,0,0,8,2.126528442317916,90.37745879851143,1.5151515151515151,5.980861244019139,0.0,4.375,7.625,19.125,18.375,16,3762,1.8647693023109533,0.4265948811016642,2.8832507291808724,3.4509433811472263,-0.804458737373352,4.008988380432129
209,2026-05-13T12:38:05,8,33.83277730643749,3452,201.0,0,0,8,2.72305909617613,94.72769409038239,0.0,2.549246813441483,0.0,6.375,7.375,23.875,25.25,16,3452,1.3923858892837198,0.021070705403872125,2.750378987402655,3.874309821479983,-0.9882737994194031,3.5897085666656494
